	Serotype	OPS gene cluster GenBank accession	Comment	Polymerase_accession	source	record_id	taxon	structure_id	GLYCAN_CSDB	GLYCAN_WURCS	GLYCAN_GLYCOCT
10	O:5b	KJ504357		AKA20999.1	CSDB	12126	_:taxon_Yersinia_pseudotuberculosis_O:5b	13114	-2)[aLAltf(1-3)]aLFucp(1-3)aDManp(1-4)aLFucp(1-3)[Ac(1-2)]aDGalpN(1-	WURCS=2.0/4,5,5/[a2112h-1a_1-5_2*NCC/3=O][a1221m-1a_1-5][a1122h-1a_1-5][a2111h-1a_1-4]/1-2-3-2-4/a1-d2~_a3-b1_b4-c1_c3-d1_d3-e1	"RES
1r:r1
REP
REP1:6o(2+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5
3s:n-acetyl
4b:a-lgal-HEX-1:5|6:d
5b:a-dman-HEX-1:5
6b:a-lgal-HEX-1:5|6:d
7b:a-lalt-HEX-1:4
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(3+1)6d
5:6o(3+1)7d

"
11	O:6	HQ456392		AEP25500.1	CSDB	12139	_:taxon_Yersinia_pseudotuberculosis_O:6	1244	-3)[Ac(1-2)]bDGlcpN(1-6)[aXColp(1-2)bXYerp(1-3),Ac(1-2)]aDGalpN(1-3)[Ac(1-2)]bDGalpN(1- // Yer = 3,6-dideoxy-4-C-[(S)-1-hydroxyethyl]-D-xylo-hexose (yersiniose A)	WURCS=2.0/5,5,5/[a2112h-1b_1-5_2*NCC/3=O][a2112h-1a_1-5_2*NCC/3=O][a2122h-1b_1-5_2*NCC/3=O][a2d12m-1b_1-5_4*1C^SC/2O*2][a1d21m-1a_1-5]/1-2-3-4-5/a1-c3~_a3-b1_b3-d1_b6-c1_d2-e1	Error: translator returned: Unable to translate to GlycoCT namespace : Invalide substituent.
12	O:7	HQ456391		AEP25477.1	CSDB	12138	_:taxon_Yersinia_pseudotuberculosis_O:7	9730	-6)[aXColp(1-3)]bDGlcp(1-3)[Ac(1-2)]aDGalpN(1-3)[aDGlcp(1-6),Ac(1-2)]bDGalpN(1-	WURCS=2.0/5,5,5/[a2112h-1b_1-5_2*NCC/3=O][a2122h-1a_1-5][a2112h-1a_1-5_2*NCC/3=O][a2122h-1b_1-5][a1d21m-1a_1-5]/1-2-3-4-5/a1-d6~_a3-c1_a6-b1_c3-d1_d3-e1	"RES
1r:r1
REP
REP1:6o(6+1)2d=-1--1
RES
2b:b-dgal-HEX-1:5
3s:n-acetyl
4b:a-dgal-HEX-1:5
5s:n-acetyl
6b:b-dglc-HEX-1:5
7b:a-lxyl-HEX-1:5|3:d|6:d
8b:a-dglc-HEX-1:5
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4d(2+1)5n
4:4o(3+1)6d
5:6o(3+1)7d
6:2o(6+1)8d

"
13	O:8	KM454907		AKL88154.1							
14	O:9	AJ539157	Y. similis	CDF66396.1	CSDB	12130	_:taxon_Yersinia_similis_O:9	10895	-4)[Ac(1-3),Ac(1-2)]bDGlcpNA(1-4)[aDGalp(1-3),Am(1-2)]aLFucpN(1-3)[Ac(1-2)]aDGlcpN(1-	WURCS=2.0/4,4,4/[a2122h-1a_1-5_2*NCC/3=O][a1221m-1a_1-5_2*NCC/3=N][a2122A-1b_1-5_3*OCC/3=O_2*NCC/3=O][a2112h-1a_1-5]/1-2-3-4/a1-c4~_a3-b1_b3-d1_b4-c1	Error: translator returned: Unable to translate to GlycoCT namespace : Invalide substituent.
15	O:10	HQ396160		ADX97403.1	CSDB	12137	_:taxon_Yersinia_pseudotuberculosis_O:10	9853	-4)[aXColp(1-6),aXColp(1-3)]aDGlcp(1-4)aDGalp(1-3)[Ac(1-2)]bDGalpN(1-	WURCS=2.0/4,5,5/[a2112h-1b_1-5_2*NCC/3=O][a2112h-1a_1-5][a2122h-1a_1-5][a1d21m-1a_1-5]/1-2-3-4-4/a1-c4~_a3-b1_b4-c1_c3-e1_c6-d1	"RES
1r:r1
REP
REP1:5o(4+1)2d=-1--1
RES
2b:b-dgal-HEX-1:5
3s:n-acetyl
4b:a-dgal-HEX-1:5
5b:a-dglc-HEX-1:5
6b:a-lxyl-HEX-1:5|3:d|6:d
7b:a-lxyl-HEX-1:5|3:d|6:d
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(3+1)6d
5:5o(6+1)7d

"
16	O:11	FJ798742		ACV52983.1	CSDB	12124	_:taxon_Yersinia_pseudotuberculosis_O:11	8728	-2)[aL6dAltf(1-3)]bDManp(1-4)aDManp(1-3)aLFucp(1-3)[Ac(1-2)]aDGlcpN(1-	WURCS=2.0/5,5,5/[a2122h-1a_1-5_2*NCC/3=O][a1221m-1a_1-5][a1122h-1a_1-5][a1122h-1b_1-5][a2111m-1a_1-4]/1-2-3-4-5/a1-d2~_a3-b1_b3-c1_c4-d1_d3-e1	"RES
1r:r1
REP
REP1:6o(2+1)2d=-1--1
RES
2b:a-dglc-HEX-1:5
3s:n-acetyl
4b:a-lgal-HEX-1:5|6:d
5b:a-dman-HEX-1:5
6b:b-dman-HEX-1:5
7b:a-lalt-HEX-1:4|6:d
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(3+1)5d
4:5o(4+1)6d
5:6o(3+1)7d

"
17	O:12	JX454603	Y. similis	AFV46136.1	CSDB	11921	_:taxon_Yersinia_pseudotuberculosis_O:12	10683	-3)[bXYerp(1-4)]aDGalp(1-4)aLQuip(1-3)[Ac(1-2)]bDGlcpN(1- // Yer = 3,6-dideoxy-4-C-[(S)-1-hydroxyethyl]-D-xylo-hexose (yersiniose A)	WURCS=2.0/4,4,4/[a2122h-1b_1-5_2*NCC/3=O][a1211m-1a_1-5][a2112h-1a_1-5][a2d12m-1b_1-5_4*1C^SC/2O*2]/1-2-3-4/a1-c3~_a3-b1_b4-c1_c4-d1	Error: translator returned: Unable to translate to GlycoCT namespace : Invalide substituent.
18	O:13										
19	O:14	FJ798743		ACV53000.1							
20	O:15	AM849474		CAX18360.1	CSDB	12127	_:taxon_Yersinia_pseudotuberculosis_O:15	9191	-2)[bXParf(1-3)]aLFucp(1-3)aDManp(1-4)aLFucp(1-3)[Ac(1-2)]aDGalpN(1-	WURCS=2.0/4,5,5/[a2112h-1a_1-5_2*NCC/3=O][a1221m-1a_1-5][a1122h-1a_1-5][a2d22m-1b_1-4]/1-2-3-2-4/a1-d2~_a3-b1_b4-c1_c3-d1_d3-e1	"RES
1r:r1
REP
REP1:6o(2+1)2d=-1--1
RES
2b:a-dgal-HEX-1:5
3s:n-acetyl
4b:a-lgal-HEX-1:5|6:d
5b:a-dman-HEX-1:5
6b:a-lgal-HEX-1:5|6:d
7b:b-drib-HEX-1:4|3:d|6:d
LIN
1:2d(2+1)3n
2:2o(3+1)4d
3:4o(4+1)5d
4:5o(3+1)6d
5:6o(3+1)7d

"
