WP_021567303.1	7
EBD0800919.1	7
ADI43263.1	8
EEW0749544.1	8
ANK02212.1	8
WP_059307571.1	8
WP_156654859.1	8
HAT2218579.1	8
AHB32687.1	9
BAQ01743.1	9
WP_071557527.1	9
WP_135704740.1	9
WP_049241299.1	9
EGM8550299.1	9
MBN5318929.1	9
QDI17963.1	9
WP_164171092.1	9
QDI32442.1	9
AYZ32262.1	9
WP_072070334.1	9
WP_074189167.1	9
WP_077270733.1	9
WP_075808362.1	9
WP_074186610.1	9
WP_019454398.1	9
WP_088883777.1	9
WP_086266782.1	9
MBP1128771.1	9
WP_161505311.1	9
WP_080479055.1	9
WP_131073326.1	9
AAD44158.1	10
BAH24292.1	10
WP_001230642.1	10
WP_222662853.1	10
WP_061279311.1	10
WP_219142352.1	10
AAM27560	11
AAM27711	11
RPP47857.1	11
WP_154745360.1	11
WP_055136846.1	11
WP_198864114.1	11
WP_174142560.1	11
WP_169199804.1	11
WP_208134250.1	11
WP_131592657.1	11
WP_104670081.1	11
WP_008022995.1	11
WP_152117937.1	11
WP_046041222.1	11
TXH59276.1	11
WP_122543226.1	11
WP_092414598.1	11
WP_090143106.1	11
WP_148169455.1	11
WP_224788146.1	11
NCQ11007.1	11
MBX3705066.1	11
MBB4988112.1	11
WP_082446592.1	11
WP_130027507.1	11
WP_124345257.1	11
OLB91251.1	11
WP_214496379.1	11
WP_187516328.1	11
WP_137923182.1	11
WP_098495516.1	11
WP_096611936.1	11
ACF61556.1	12
ACF69242.1	12
WP_000055605.1	12
ACF89798.1	12
ACH50550.1	12
ACH73921.1	12
EEC0833043.1	12
WP_211935026.1	12
WP_103780518.1	12
WP_198447881.1	12
WP_079935198.1	12
WP_200041718.1	12
AFG42740.1	12
WP_064561603.1	12
WP_120066165.1	12
WP_133523143.1	12
MBM6608576.1	12
WP_222889099.1	12
WP_160743207.1	12
WP_181621412.1	12
WP_049839519.1	12
WP_103825323.1	12
WP_039289216.1	12
WP_085006393.1	12
WP_159466150.1	12
WP_090465544.1	12
WP_097164554.1	12
WP_017459722.1	12
WP_202307627.1	12
WP_061706571.1	12
WP_139883141.1	12
WP_141416519.1	12
WP_006816621.1	12
WP_165466376.1	12
WP_123350492.1	12
WP_123758120.1	12
WP_167614800.1	12
WP_112012634.1	12
WP_124970857.1	12
WP_079517127.1	12
WP_064327914.1	12
WP_049858392.1	12
WP_194401850.1	12
WP_166718554.1	12
WP_188724471.1	12
WP_108476918.1	12
WP_154747370.1	12
WP_046374747.1	12
WP_061808159.1	12
WP_013368182.1	12
MCA1924351.1	12
WP_039055064.1	12
WP_095283898.1	12
WP_050556253.1	12
WP_064546419.1	12
NWA45370.1	12
VTM23345.1	12
WP_031523759.1	12
WP_062777376.1	12
AMO51170.1	12
WP_188475122.1	12
WP_024551628.1	12
VXC45129.1	12
WP_194565075.1	12
WP_024484177.1	12
WP_049600781.1	12
WP_148052002.1	12
WP_118984699.1	12
WP_137764670.1	12
VTN07949.1	12
WP_048254826.1	12
WP_042526468.1	12
WP_017800649.1	12
WP_120509241.1	12
WP_145511597.1	12
WP_101079458.1	12
WP_122096511.1	12
WP_101826649.1	12
WP_200223338.1	12
WP_109054845.1	12
WP_057533317.1	12
WP_005969152.1	12
WP_113866050.1	12
WP_136166744.1	12
WP_047254900.1	12
WP_015344130.1	12
WP_199378639.1	12
WP_050143424.1	12
WP_095835336.1	12
WP_132456480.1	12
WP_172908505.1	12
WP_099124150.1	12
WP_092508507.1	12
WP_008914057.1	12
WP_154624228.1	12
WP_074022745.1	12
MBD2811743.1	12
CEE90143.1	12
WP_115825347.1	12
WP_187653196.1	12
WP_219244963.1	12
WP_092516713.1	12
WP_006658200.1	12
WP_189759395.1	12
WP_115065029.1	12
MBS6058875.1	12
WP_112837585.1	12
WP_169405391.1	12
WP_187486611.1	12
WP_038248500.1	12
WP_200547535.1	12
CDS56727.1	12
WP_004089272.1	12
WP_069317285.1	12
KQN51106.1	12
WP_084912505.1	12
MBD2800632.1	12
WP_004154923.1	12
WP_068439750.1	12
WP_137714898.1	12
WP_159338533.1	12
WP_185166483.1	12
NDJ55457.1	12
WP_130590107.1	12
NUU68743.1	12
WP_045049788.1	12
WP_141177656.1	12
WP_047782379.1	12
PIJ55442.1	12
WP_158784325.1	12
WP_154754477.1	12
WP_159567402.1	12
WP_212409480.1	12
WP_021013515.1	12
WP_222158881.1	12
WP_021183785.1	12
WP_094101268.1	12
WP_067422821.1	12
WP_039329212.1	12
AXF77857.1	12
MBG6242700.1	12
MBK4715001.1	12
WP_206404784.1	12
WP_064596876.1	12
WP_115460107.1	12
WP_150437115.1	12
KLO03543.1	12
MBV4369192.1	12
WP_032114333.1	12
WP_026822651.1	12
WP_130987539.1	12
WP_064738167.1	12
WP_154775903.1	12
WP_195314428.1	12
WP_198089401.1	12
WP_072550400.1	12
WP_026743718.1	12
WP_094107823.1	12
WP_033754568.1	12
WP_154929008.1	12
WP_058758106.1	12
MCE0491664.1	12
WP_078004072.1	12
WP_047709225.1	12
WP_205438975.1	12
WP_034948584.1	12
WP_132923818.1	12
WP_193406279.1	12
WP_130833146.1	12
WP_031375049.1	12
WP_066597501.1	12
WP_017345728.1	12
WP_150013267.1	12
WP_092878711.1	12
WP_039381732.1	12
WP_172898156.1	12
ADD75324.1	12
WP_205953783.1	12
WP_025904156.1	12
WP_038015439.1	12
WP_168641795.1	12
WP_099823054.1	12
WP_226510002.1	12
WP_127959510.1	12
WP_071432571.1	12
WP_042861457.1	12
EFA48078.1	12
WP_027710643.1	12
CRK85745.1	12
STP23199.1	12
TNG91876.1	12
WP_125260974.1	12
WP_012763851.1	12
WP_185181426.1	12
WP_051434129.1	12
WP_223691675.1	12
WP_181893785.1	12
WP_197050927.1	12
WP_208790016.1	12
KAE9536243.1	12
WP_157403593.1	12
WP_153985700.1	12
KDD78543.1	12
WP_009874557.1	12
WP_078237534.1	12
WP_229583610.1	12
WP_064082387.1	12
WP_188157335.1	12
QIM63804.1	12
WP_226318093.1	12
WP_138317707.1	12
WP_178219271.1	12
WP_207906504.1	12
WP_135056216.1	12
WP_042801688.1	12
WP_111749808.1	12
OAQ13713.1	12
AHB32215.1	13
AHB32861.1	13
AHB32799.1	13
WP_208753426.1	13
WP_200461111.1	13
WP_125523459.1	13
WP_071211484.1	13
WP_180134905.1	13
HAV5950902.1	13
WP_120368242.1	13
WP_067551204.1	13
WP_187652516.1	13
WP_039194764.1	13
WP_110091477.1	13
WP_198475480.1	13
WP_171536897.1	13
WP_171541174.1	13
WP_004723499.1	13
WP_150378230.1	13
WP_199935042.1	13
BAQ01563.1	14
HAZ4812282.1	14
WP_181879881.1	14
MCE2009748.1	14
EFI6978175.1	14
MBE4990227.1	14
WP_191932879.1	14
BAQ02031.1	15
AFW04696.1	15
WP_097727540.1	15
ECJ5920515.1	15
WP_031605499.1	15
WP_166862897.1	15
WP_135321404.1	15
WP_149616341.1	15
AAC45844.1	16
WP_204161416.1	16
WP_202951928.1	16
WP_117343289.1	16
WP_172807020.1	16
HBK0715647.1	16
WP_115625701.1	16
WP_203463510.1	16
CAI34008.1	17
WP_005823552.1	17
WP_061830633.1	17
WP_055265026.1	17
NFG65041.1	17
WP_118741802.1	17
OUN47551.1	17
ACA24739.1	18
AAL27327.1	18
WP_107135449.1	18
WP_047027453.1	18
WP_063412373.1	18
AXU94489.1	18
WP_099031863.1	18
BAQ00846.1	19
AFW04741.1	19
EEC0943439.1	19
EHX2146157.1	19
WP_086550147.1	19
EGO7643417.1	19
EAT3490823.1	19
ABX51880.1	20
WP_105540084.1	20
WP_175568833.1	20
WP_125913293.1	20
EJL89599.1	20
KZP55798.1	20
WP_128601560.1	20
CAI34269.1	21
HBZ53068.1	21
WP_004230030.1	21
WP_012263249.1	21
WP_117516703.1	21
WP_049500314.1	21
WP_019769333.1	21
WP_226396572.1	21
WP_074732315.1	21
WP_215633174.1	21
VMG48693.1	21
WP_018167255.1	21
WP_186600830.1	21
NQJ69172.1	21
WP_146496265.1	21
WP_044470582.1	21
BAQ01207.1	22
WP_135300949.1	22
WP_050111601.1	22
MBS6057122.1	22
AHB32666.1	23
AHB32888.2	23
AHB32746.2	23
AHB32334.1	23
WP_042009273.1	23
WP_212899018.1	23
WP_098714362.1	23
WP_180116289.1	23
WP_126053840.1	23
WP_151741735.1	23
WP_032067856.1	23
PAR82598.1	23
WP_221255378.1	23
WP_180139496.1	23
WP_015781963.1	23
WP_205667377.1	23
WP_138155551.1	23
WP_180138626.1	23
WP_104504119.1	23
WP_151795245.1	23
WP_212259750.1	23
ADC54957.1	24
WP_107191832.1	24
MCD9508247.1	24
PST96423.1	24
WP_191238328.1	24
EKI39969.1	25
BAK68980.1	25
EKK44895.1	25
BAK69191.1	25
BAK69033.1	25
AAC32340.1	25
EKI95922.1	25
AAV34494.1	25
AAV34507.1	25
WP_024165680.1	25
ESF77981.1	25
ADC54950.1	26
BAQ00669.1	26
BAQ01732.1	26
BAQ00687.1	26
WP_222112393.1	26
WP_024242467.1	26
ECC1659034.1	26
ORS46201.1	26
HAW0456399.1	26
WP_077227879.1	26
WP_214095740.1	26
WP_125274477.1	26
WP_195728452.1	26
WP_163169866.1	26
WP_128578354.1	26
ABK27355.1	27
ABK27354.1	27
ABK27351.1	27
BAI31288.1	27
ABK27350.1	27
ABK27321.1	27
ABK27352.1	27
QGR65453.1	27
WP_096948745.1	27
EGP3684118.1	27
WP_048888089.1	27
WP_114314523.1	27
WP_080225232.1	27
WP_205541739.1	27
WP_049604535.1	27
WP_130954016.1	27
BAQ01024.1	28
BAQ00622.1	28
AQU71752.1	28
AQU71805.1	28
AFW04883.1	28
WP_053877103.1	28
WP_112164390.1	28
WP_063927837.1	28
PKB90879.1	28
EGQ5166340.1	28
WP_217149407.1	28
WP_033740460.1	28
WP_104920314.1	28
WP_138211467.1	28
CAD6048725.1	28
WP_061355856.1	28
WP_105278937.1	28
WP_105282781.1	28
WP_220758286.1	28
WP_089723541.1	28
EFN4116306.1	28
AAA97573.1	29
AAC45857.1	29
AAM27728	29
AAM27801	29
AAM27662	29
AAM27693	29
AAM27748	29
WP_003124381.1	29
WP_139146841.1	29
QRI84586.1	29
WP_155950766.1	29
WP_220632393.1	29
WP_188036525.1	29
WP_177328444.1	29
WP_166674225.1	29
WP_155417157.1	29
WP_177431709.1	29
WP_153387843.1	29
WP_141218031.1	29
WP_144244127.1	29
AIG62684.1	30
WP_208483579.1	30
HBL6077713.1	30
WP_146197665.1	30
BAQ01598.1	31
WP_038349068.1	31
WP_023277253.1	31
WP_083881261.1	31
WP_047282573.1	31
AHB32510.1	32
WP_151813475.1	32
QKU20273.1	32
AAT77177.1	33
BAQ00569.1	33
WP_062896594.1	33
WP_053007635.1	33
WP_213133975.1	33
WP_162774178.1	33
WP_004801797.1	33
WP_201707009.1	33
NIG76477.1	33
WP_138154056.1	33
EEI7683115.1	33
WP_048980186.1	33
CAI33817.1	34
WP_230341227.1	34
WP_115255088.1	34
WP_001222819.1	34
MBR7000834.1	34
WP_188728410.1	34
WP_132008325.1	34
WP_223253045.1	34
WP_071303441.1	34
MBN9216259.1	34
AHB32357.1	35
WP_001244596.1	35
WP_159885601.1	35
NMR26814.1	35
WP_147822850.1	35
CAI33515.1	36
CAI33491.1	36
WP_094661747.1	36
WP_118168890.1	36
MBQ8541043.1	36
OYL07744.1	36
WP_161234366.1	36
MCE2282231.1	36
WP_009854069.1	36
QCO71451.1	36
WP_074559849.1	36
WP_143248660.1	36
ACD37026.1	37
EGD8570544.1	37
WP_110870355.1	37
WP_181669008.1	37
WP_205066171.1	37
WP_050871167.1	37
WP_119938544.1	37
MIA78463.1	37
BAQ00975.1	38
EFN5993533.1	38
EGW82555.1	38
WP_063665672.1	38
WP_129541317.1	38
WP_155271364.1	38
MBY8121143.1	38
EGR3322785.1	38
EEV8111732.1	38
AHB32538.1	39
ACD37157.1	39
BAQ01494.1	39
AFS33314.1	39
WP_021523152.1	39
WP_177711736.1	39
WP_180562595.1	39
WP_077249319.1	39
WP_149012917.1	39
AXZ00060.1	39
SPW30950.1	39
WP_068908271.1	39
WP_181317943.1	39
WP_000610985.1	39
WP_044423368.1	39
WP_202724746.1	39
RSP53952.1	39
WP_180644555.1	39
CAI33610.1	40
CAI33537.1	40
CAI33561.1	40
CAI33585.1	40
VOG14504.1	40
WP_050260163.1	40
WP_075231287.1	40
WP_033680701.1	40
AQU71717.1	41
AQU71739.1	41
AFW04812.1	41
WP_196350619.1	41
WP_075370738.1	41
EAU0023031.1	41
EHN5991182.1	41
EDV9722052.1	41
ACD37086.1	42
ACD37078.1	42
MQJ27365.1	42
WP_123306267.1	42
AFC91472.1	43
AFC91514.1	43
AAO39700.1	43
AFC91570.1	43
AAR97964.1	43
TYA02932.1	43
WP_133295826.1	43
WP_148516510.1	43
WP_054895408.1	43
WP_182927545.1	43
MBR9870835.1	43
QNF23742.1	43
WP_180501315.1	43
AFV46136.1	44
WP_207967755.1	44
WP_038197792.1	44
HBC9557793.1	44
WP_071842993.1	44
BAQ01169.1	45
ACA24803.1	45
ACA24792.1	45
WP_199371631.1	45
EFC9838517.1	45
WP_214623736.1	45
WP_129995412.1	45
MCE1439271.1	45
EGQ4820835.1	45
WP_072203073.1	45
WP_157700013.1	45
MQK37483.1	45
CAI33412.1	46
CAI33343.1	46
VSN79485.1	46
WP_207737042.1	46
MBE6760335.1	46
RGT09300.1	46
WP_163052333.1	46
HJG68077.1	46
ADN43883.1	47
EES4628707.1	47
ACD37014.1	48
ACD37006.1	48
WP_226860973.1	48
WP_226149070.1	48
WP_181199122.1	48
WP_162627179.1	48
BAQ01675.1	49
ACD37126.1	49
WP_038420104.1	49
OXU41230.1	49
WP_112032556.1	49
WP_021555519.1	49
WP_221716884.1	49
WP_121528001.1	49
WP_126815147.1	49
WP_103677068.1	49
WP_159082270.1	49
WP_103674172.1	49
WP_086528087.1	49
WP_102961581.1	49
WP_226342182.1	49
ABI98976.1	50
WP_046788607.1	50
WP_000456161.1	50
EFI3676002.1	50
WP_045338351.1	50
WP_210599843.1	50
BAQ01293.1	51
HBD4964601.1	51
WP_105228541.1	51
QHR93353.1	51
WP_100779629.1	51
CAI34369.1	52
WP_007555917.1	52
WP_214262767.1	52
WP_221160437.1	52
WP_067062316.1	52
WP_045613605.1	52
WP_049476456.1	52
WP_006146365.1	52
WP_000724385.1	52
WP_023946619.1	52
WP_117744806.1	52
AAN64568.1	52
WP_195214229.1	52
WP_125457431.1	52
MBS5220555.1	52
WP_003092555.1	52
MBS5425265.1	52
WP_084939330.1	52
WP_061852905.1	52
WP_223340012.1	52
WP_195969014.1	52
WP_201062630.1	52
WP_080612042.1	52
WP_000915514.1	52
WP_125373053.1	52
WP_060976477.1	52
WP_002905539.1	52
WP_179925580.1	52
CAI32823.1	53
CAI32843.1	53
CAI33700.1	53
CAI33631.1	53
WP_061755395.1	53
WP_050259364.1	53
WP_217813338.1	53
WP_118552738.1	53
WP_110074496.1	53
WP_015392664.1	53
WP_137663709.1	53
WP_010779746.1	53
WP_161169319.1	53
WP_061384080.1	53
VOS41126.1	53
WP_113860531.1	53
WP_044693603.1	53
CMX58981.1	53
WP_172980634.1	53
WP_199574959.1	53
MBS8088733.1	53
MBP3198577.1	53
WP_144356771.1	53
WP_013851745.1	53
BAQ01266.1	54
WP_053880137.1	54
WP_191228508.1	54
WP_004089593.1	54
WP_131020948.1	54
CAI33309.1	55
CAI34080.1	55
CAI34348.1	55
CAI34286.1	55
CAI34310.1	55
CAI34328.1	55
CAI34519.1	55
CAI34657.1	55
WP_050147838.1	55
WP_125389915.1	55
WP_050230461.1	55
WP_223328937.1	55
WP_050218691.1	55
WP_006152879.1	55
CAC82946.1	55
WP_000780144.1	55
WP_084953394.1	55
WP_084947228.1	55
ETJ08071.1	55
WP_000023099.1	55
WP_070841982.1	55
WP_068811526.1	55
WP_165329393.1	55
WP_002998013.1	55
WP_058621698.1	55
WP_158454372.1	55
WP_179923799.1	55
WP_195956714.1	55
NQG19797.1	55
WP_018369774.1	55
WP_018374869.1	55
WP_059086088.1	55
NQN92292.1	55
WP_195567330.1	55
MCD7835382.1	55
WP_102189987.1	55
KXB58382.1	55
ENZ13517.1	55
MBD8966718.1	55
MCD7750519.1	55
MBE6924328.1	55
WP_070679020.1	55
WP_049510374.1	55
PMC48004.1	55
AAM27782	56
WP_015649176.1	56
MBN0969750.1	56
WP_079385043.1	56
AKA20981.1	57
AKA20999.1	57
CAX18360.1	57
WP_033849664.1	57
WP_141239803.1	57
OYU06330.1	57
WP_000905563.1	58
AAO68867.1	58
AAV77445.1	58
CAR59582.1	58
CAR37642.1	58
AAL20257.1	58
WP_070146539.1	58
EBX1463462.1	58
EBU3372668.1	58
WP_094790505.1	58
WP_200085389.1	58
WP_200010230.1	58
MBS1204988.1	58
WP_180862528.1	58
WP_051623239.1	58
WP_139176340.1	58
PYX48738.1	58
WP_156368601.1	58
PYX76274.1	58
MBZ5685914.1	58
WP_147647580.1	58
AAO37701.1	59
WP_024244058.1	59
EGT0664115.1	59
EHY2898346.1	59
WP_059276126.1	59
WP_128612299.1	59
WP_200923010.1	59
CDF66396.1	60
WP_112139266.1	60
MBX3588579.1	60
MBX3657245.1	60
MBA3056440.1	60
WP_150127708.1	60
WP_025250132.1	60
WP_150584134.1	60
WP_146188513.1	60
ACA24852.1	61
ACA24840.1	61
WP_061554685.1	61
WP_131391565.1	61
WP_119176528.1	61
AEH27473.1	61
NCH61700.1	61
WP_104085182.1	61
WP_050290320.1	61
AAT85653.1	62
WP_228340356.1	62
WP_150146757.1	62
WP_162896922.1	62
WP_172912940.1	62
WP_194400639.1	62
WP_063146256.1	62
WP_176019005.1	62
WP_070076696.1	62
WP_219343564.1	62
QNY06381.1	62
ADJ19217.1	63
WP_159135012.1	63
WP_196208739.1	63
WP_107250860.1	63
WP_136979491.1	63
WP_141178709.1	63
ACH97162.1	64
VEB76576.1	64
WP_149335172.1	64
EAX1602471.1	64
EEJ4373330.1	64
HAI2445591.1	64
EBI0040023.1	64
MBD2820339.1	64
SUC15933.1	64
BAQ00879.1	65
WP_228598439.1	65
WP_126327789.1	65
WP_198120657.1	65
WP_132576810.1	65
SDH61519.1	65
AAZ85713.1	66
AAM27615	66
WP_179028125.1	66
OII57818.1	66
WP_039615093.1	66
MBD3843238.1	66
WP_143606027.1	66
WP_157896939.1	66
WP_021577644.1	66
WP_209872022.1	66
WP_161774127.1	66
MCB4205435.1	66
WP_098386379.1	66
WP_023108549.1	66
WP_102563394.1	66
HHV75500.1	66
AHB32832.1	67
WP_017400312.1	67
WP_081408856.1	67
AFW04828.1	68
HAU3222088.1	68
EDZ3597582.1	68
WP_211887636.1	68
WP_218077903.1	68
WP_124740822.1	68
WP_006816206.1	68
WP_171273537.1	68
AQU71788.1	69
AFW04860.1	69
EHJ4093881.1	69
WP_079793774.1	69
HAU3265253.1	69
BAQ00795.1	70
WP_126374421.1	70
WP_163135203.1	70
WP_111312171.1	70
MBS6009095.1	70
WP_005758935.1	70
WP_176808882.1	70
WP_109083557.1	70
WP_007525403.1	70
WP_197544497.1	70
WP_005820285.1	70
WP_077423648.1	70
WP_077495457.1	70
WP_205765792.1	70
WP_202937619.1	70
WP_135094522.1	70
WP_077415654.1	70
WP_077421628.1	70
WP_116631340.1	70
WP_226691233.1	70
WP_148340743.1	70
WP_077584019.1	70
WP_109858955.1	70
WP_123955884.1	70
WP_115249400.1	70
WP_107187151.1	70
WP_047977566.1	70
WP_115003347.1	70
WP_157393810.1	70
WP_050516574.1	70
AAP95770.1	70
WP_005756390.1	70
WP_046338337.1	70
WP_157403397.1	70
WP_229509720.1	70
HBO39117.1	70
WP_039196197.1	70
WP_132022614.1	70
WP_154610449.1	70
WP_101775131.1	70
WP_115299623.1	70
WP_064318861.1	70
WP_025235507.1	70
WP_025342334.1	70
WP_042802418.1	70
WP_021280093.1	70
CAN87666.1	71
WP_021540612.1	71
HAS8352223.1	71
TRY04558.1	71
CAI33862.1	72
CAI33840.1	72
WP_115256329.1	72
WP_001826717.1	72
VMO60215.1	72
WP_012961878.1	72
WP_000172819.1	72
WP_011922117.1	72
WP_105126534.1	72
WP_167588632.1	72
WP_048345613.1	72
WP_081539118.1	72
WP_103241600.1	72
WP_227749927.1	72
MCD8003154.1	72
BAQ00705.1	73
WP_021540005.1	73
WP_049008294.1	73
EFE7997203.1	73
WP_045629819.1	73
WP_200442891.1	73
WP_106902180.1	73
EHN8899694.1	73
CAI34587.1	74
WP_050243748.1	74
WP_105139274.1	74
ADN43838.1	75
EFK4032291.1	75
WP_072277377.1	75
AHB32774.1	76
AHB32438.2	76
WP_202746102.1	76
WP_109123338.1	76
WP_098721664.1	76
WP_032037098.1	76
WP_064792751.1	76
WP_228704202.1	76
MWQ21883.1	76
ACD37165.1	77
ACD37173.1	77
ACD37181.1	77
BAQ02259.1	77
WP_004016722.1	77
WP_130221809.1	77
WP_075180897.1	77
WP_203358138.1	77
WP_052246191.1	77
WP_064559454.1	77
EIQ0040716.1	77
QLK60821.1	77
ACD37138.1	78
ACD37146.1	78
ACD37105.1	78
EHQ8142854.1	78
WP_000273730.1	78
WP_213314192.1	78
WP_226311469.1	78
ADR74237.1	79
HAW4209831.1	79
WP_161706207.1	79
WP_086467195.1	79
WP_167570229.1	79
CBN82200.1	80
ADI77033.1	80
WP_225375155.1	80
EAZ5150397.1	80
AXL04919.1	80
NMM06712.1	80
WP_012435032.1	80
WP_001752773.1	80
WP_086529370.1	80
WP_218737106.1	80
WP_182271963.1	80
WP_144244972.1	80
WP_156265155.1	80
WP_063408423.1	80
WP_099296807.1	80
WP_220491378.1	80
CAD19991.1	81
WP_000864940	81
ADT75640.1	81
AFW04706.1	81
EHQ5249121.1	81
EGT0678982.1	81
WP_210904601.1	81
WP_071685290.1	81
MBJ3591050.1	81
AER84924.1	81
ECD9549392.1	81
AAL27351.1	82
WP_115438839.1	82
CAB63298.1	83
AKA20948.1	83
ACV52983.1	83
ACV53000.1	83
BAQ01843.1	83
QES97472.1	83
WP_011906375.1	83
WP_145916318.1	83
MBD2824371.1	83
WP_148731010.1	83
CAI33466.1	84
WP_050213231.1	84
MBQ2980623.1	84
AHB32311.1	85
WP_009584320.1	85
WP_180064661.1	85
QNX08747.1	85
WP_079547944.1	85
WP_106466208.1	85
AFW04757.1	86
WP_129382394.1	86
ABY48117.1	86
WP_205895854.1	86
WP_150738126.1	86
WP_005350292.1	86
TCS35093.1	86
EIA4708806.1	86
WP_206369925.1	86
WP_142606155.1	86
WP_145354056.1	86
OGB50064.1	86
WP_194703382.1	86
BCR39239.1	86
ADV17650.1	87
WP_000610526.1	87
EAO7566821.1	87
AVP93669.1	87
CAI32772.1	88
APZ79158.1	88
EHD83116.1	88
WP_163052351.1	88
WP_060418174.1	88
WP_125382933.1	88
WP_165993240.1	88
WP_203265798.1	88
WP_172601669.1	88
CAI33745.1	89
WP_065533017.1	89
WP_050250393.1	89
WP_172748485.1	89
ACV67289.1	90
AFW04785.1	90
WP_014605463.1	90
WP_054687551.1	90
WP_191152438.1	90
WP_063880154.1	90
WP_180395140.1	90
WP_038395439.1	90
ACD37058.1	91
BAQ01277.1	91
ACD37051.1	91
WP_113844927.1	91
EGK3310592.1	91
AAZ20761.1	92
WP_136196084.1	92
TNI12731.1	92
NVP03317.1	92
ABI55342.1	93
EGT3571951.1	93
WP_182038342.1	93
WP_043000203.1	93
WP_157957603.1	93
WP_107782612.1	93
WP_089188523.1	93
WP_106098831.1	93
ACD75809.1	94
BAQ01012.1	94
WP_134865955.1	94
WP_105270233.1	94
WP_085460847.1	94
CAI32957.1	95
WP_061814305.1	95
ADQ37335.1	96
ACA24821.1	96
ADN43894.1	96
ADQ37322.1	96
ACA24811.1	96
AFW04867.1	96
WP_166713992.1	96
WP_072714134.1	96
WP_218427038.1	96
WP_094762235.1	96
EAR2001077.1	96
EFF9697194.1	96
EEW3194231.1	96
WP_108569543.1	96
EBQ8563659.1	96
WP_053878957.1	96
EDQ3843937.1	96
WP_174562340.1	96
HAT8026753.1	96
AHB32614.2	97
WP_168727044.1	97
CAA43912.1	98
WP_001529369.1	98
WP_000936592.1	98
WP_000936591.1	98
ECG8607587.1	98
EWG75760.1	98
WP_225761310.1	98
WP_051644042.1	98
BAQ01860.1	99
BAL03056.1	99
AAL27339.1	99
KGM82069.1	99
AFN02899.1	100
MBO7127389.1	100
SHG15803.1	100
MCD8423126.1	100
WP_130275587.1	100
WP_147349917.1	100
MCB9256182.1	100
BAQ01982.1	100
ACA24882.1	101
ACA24868.1	101
WP_032214189.1	101
SAZ41822.1	101
WP_172616455.1	101
EUL60917.1	101
BBV65275.1	101
WP_148361789.1	101
WP_200142040.1	101
WP_225758459.1	101
HAW3394744.1	101
WP_225480721.1	101
ABG81806.1	102
BAQ02068.1	102
AJR19430.1	102
BAQ02224.1	102
EFH3908540.1	102
EBP3809362.1	102
WP_216977325.1	102
AEP25500.1	103
WP_000482333	103
BAG11898.1	103
AAV34523.1	103
WP_000482333.1	103
WP_187258758.1	103
EBQ4855951.1	103
WP_071698212.1	103
WP_025382884.1	103
WP_050088863.1	103
BAQ01456.1	104
EFH7882969.1	104
WP_046888363.1	104
WP_223952967.1	104
AHB32586.1	105
BAQ01516.1	105
WP_128111378.1	105
WP_048971144.1	105
ATF91965.1	105
EIL2489280.1	105
MCE2594066.1	105
ACD37072.1	106
EFB7588770.1	106
BBM62630.1	106
CAI32889.1	107
CAI32910.1	107
CAI34454.1	107
WP_050227795.1	107
WP_196967045.1	107
